Symbol,Score,ENSG
TRPM3,1.5989985061359146e-06,ENSG00000083067
THSD7B,1.0903524387843515e-06,ENSG00000144229
TLCD2,8.664456288736434e-07,ENSG00000185561
IFITM10,7.065945399281139e-07,ENSG00000244242
GPR146,1.1702281949418767e-06,ENSG00000164849
PIK3IP1,5.804532752776066e-07,ENSG00000100100
KCNJ13,1.3401924351680417e-06,ENSG00000115474
XKR6,1.0540386106807698e-06,ENSG00000171044
TLCD3A,2.8153677609021796e-06,ENSG00000167695
TLCD1,2.4887525309761434e-06,ENSG00000160606
FAM171A1,9.324784472938352e-07,ENSG00000148468
LRP11,1.3046567065830221e-06,ENSG00000120256
IL22RA1,1.911238545709122e-06,ENSG00000142677
KLB,1.2422393656216996e-06,ENSG00000134962
GPR22,1.4700828427174171e-06,ENSG00000172209
SLC5A4,1.8295404436379618e-06,ENSG00000100191
DNAH10,3.2878054487392035e-05,ENSG00000197653
TTLL9,2.4834522129970583e-05,ENSG00000131044
HYDIN,7.1730099822716864e-06,ENSG00000157423
GAS2L2,3.4586560881877584e-06,ENSG00000270765
DNAI1,5.738861830758767e-05,ENSG00000122735
KIF17,9.478274352458494e-06,ENSG00000117245
SPAG6,3.049670633237153e-05,ENSG00000077327
GAS8,5.081777961190715e-05,ENSG00000141013
CFAP43,1.7095423494631647e-05,ENSG00000197748
LRRC49,2.9103332577771545e-05,ENSG00000137821
IQCA1,8.854223556094357e-06,ENSG00000132321
TTLL8,6.82716938070954e-06,ENSG00000138892
EFHC1,5.63888844669043e-05,ENSG00000096093
TTLL13,6.094009611203534e-06,ENSG00000213471
KIF12,1.4355599692611312e-06,ENSG00000136883
CFAP74,6.58046320320646e-06,ENSG00000142609
DRC1,4.271720921231791e-05,ENSG00000157856
DNALI1,2.845086909344653e-05,ENSG00000163879
CFAP73,1.2291191531922617e-05,ENSG00000186710
TTC26,5.2159626748408096e-05,ENSG00000105948
ODAD2,2.800988839357254e-05,ENSG00000169126
CCDC39,1.3151903053275603e-05,ENSG00000284862
IFT46,4.825666747264331e-05,ENSG00000118096
KIF9,1.0824535951767e-05,ENSG00000088727
AGBL4,2.037661500582994e-06,ENSG00000186094
TOGARAM2,1.873738710416869e-06,ENSG00000189350
IQCG,2.4032171558266074e-05,ENSG00000114473
CFAP61,2.1776644114209946e-05,ENSG00000089101
DAW1,8.775719176124906e-06,ENSG00000123977
CFAP65,8.040347236671929e-06,ENSG00000181378
DNAH7,4.037848790956331e-05,ENSG00000118997
AGBL2,3.1529897411059635e-06,ENSG00000165923
DNAH9,2.6732651677226587e-05,ENSG00000007174
CFAP300,7.95910511199281e-06,ENSG00000137691
DNAI3,5.448690874636637e-05,ENSG00000162643
DNAH12,7.51893148378627e-06,ENSG00000174844
DYNLT2B,2.9011732391916395e-05,ENSG00000213123
CFAP100,1.1753983915473262e-05,ENSG00000163885
IFT172,9.298809671406731e-05,ENSG00000138002
CCDC65,7.949989792259022e-05,ENSG00000139537
CCDC103,3.7309970829691854e-06,ENSG00000167131
TTLL6,1.456613302034255e-05,ENSG00000170703
KIF27,1.0830566941443119e-05,ENSG00000165115
KIF6,3.4427130036847918e-06,ENSG00000164627
TEKT2,4.0885924581098774e-05,ENSG00000092850
IQCD,1.0222443235044677e-05,ENSG00000166578
KIF19,1.2549136436555208e-05,ENSG00000196169
SPATA7,4.6871308271950805e-05,ENSG00000042317
CFAP91,4.854311451345171e-06,ENSG00000183833
AK7,1.600296825115668e-05,ENSG00000140057
DNAJB13,4.7888588859383204e-05,ENSG00000187726
CCDC63,2.2044526116941727e-06,ENSG00000173093
DNAAF1,9.176968599507041e-06,ENSG00000154099
DRC7,6.222434860639805e-06,ENSG00000159625
DYNLRB2,5.316766539908476e-05,ENSG00000168589
DNAH17,1.1063396131183378e-06,ENSG00000187775
DNAI2,2.1155441437864137e-05,ENSG00000171595
DRC3,9.901076345046432e-06,ENSG00000171962
DNAH2,1.808917749351272e-05,ENSG00000183914
TEKT1,4.800609782271896e-05,ENSG00000167858
RSPH6A,1.5811094911362506e-06,ENSG00000104941
MAK,3.635050511647577e-05,ENSG00000111837
EFHC2,1.3467621778986e-05,ENSG00000183690
CFAP58,4.4527735806718134e-06,ENSG00000120051
KIF14,0.0001035486518795664,ENSG00000118193
LCA5,5.512293846757312e-05,ENSG00000135338
SPAG17,1.565975962586502e-05,ENSG00000155761
CCDC181,2.6281032115701298e-05,ENSG00000117477
CCDC13,0.0006823183067988434,ENSG00000244607
RSPH4A,7.68389310052885e-05,ENSG00000111834
RSPH1,2.9320291043246646e-05,ENSG00000160188
CFAP251,2.732097984682062e-05,ENSG00000158023
DNAH3,1.492702532780745e-05,ENSG00000158486
ODAD1,6.3784339227013244e-06,ENSG00000105479
AK8,1.3853883392434974e-05,ENSG00000165695
SPACA9,9.34195427230084e-06,ENSG00000165698
RSPH9,2.413978241097691e-05,ENSG00000172426
DNAH6,7.010935269238393e-06,ENSG00000115423
SPEF1,2.105413490656865e-05,ENSG00000101222
RIMOC1,2.5676854238331193e-06,ENSG00000205765
KIF21A,0.00034105140479624767,ENSG00000139116
PHKA1,1.6104942294841006e-05,ENSG00000067177
DMC1,3.187885639726317e-06,ENSG00000100206
LSS,1.876439358954447e-05,ENSG00000160285
MAPKBP1,1.5125140607842794e-05,ENSG00000137802
SLC36A4,1.1135462332561037e-05,ENSG00000180773
KHNYN,1.3939314390835716e-06,ENSG00000100441
SLC23A2,7.724313064697612e-06,ENSG00000089057
OPN1SW,9.577279128133913e-07,ENSG00000128617
BDKRB2,2.160626817448703e-06,ENSG00000168398
BEND3,1.1561536655745375e-05,ENSG00000178409
NYNRIN,1.3383591007938116e-06,ENSG00000205978
TNNI1,3.1136074215139464e-06,ENSG00000159173
TNNT2,2.0837824068121566e-06,ENSG00000118194
MYOT,2.8243064513416025e-06,ENSG00000120729
CSRP3,4.919883116417142e-06,ENSG00000129170
TNNT3,1.4767933530414702e-06,ENSG00000130595
MYL2,3.2215627961666227e-06,ENSG00000111245
SMTNL1,3.026331443721787e-07,ENSG00000214872
CACNA1S,4.591706963838588e-06,ENSG00000081248
TNNC1,2.0529906600463785e-06,ENSG00000114854
PKD2L1,9.591262114076102e-07,ENSG00000107593
MYL11,2.610573187076635e-06,ENSG00000180209
TNNT1,4.1771983625700635e-06,ENSG00000105048
TMOD4,2.553202568276117e-06,ENSG00000163157
TCAP,3.078949426700016e-06,ENSG00000173991
CYP2C18,3.951968756797157e-07,ENSG00000108242
MYLK3,5.7266030063253035e-06,ENSG00000140795
KLHL40,1.1371560050603475e-05,ENSG00000157119
LMOD3,1.8126021177063213e-06,ENSG00000163380
MYOM3,8.031936138017017e-07,ENSG00000142661
TRIM63,6.148013331632916e-06,ENSG00000158022
MYOZ2,5.321249471864928e-06,ENSG00000172399
JPH2,7.263169247061758e-06,ENSG00000149596
MYLK2,1.9265478554502198e-06,ENSG00000101306
MYOZ1,2.6958129988217283e-06,ENSG00000177791
SYNPO2L,2.832507474062168e-06,ENSG00000166317
KIZ,2.5665702708321144e-05,ENSG00000088970
SCLT1,3.869297764670443e-05,ENSG00000151466
IFT88,8.757520685381916e-05,ENSG00000032742
CEP128,0.00014551428506440596,ENSG00000100629
CEP72,0.0013033813427101141,ENSG00000112877
CNTNAP4,7.3440228605345886e-06,ENSG00000152910
HRH3,4.025464475735092e-06,ENSG00000101180
NRG1,2.5584388300476896e-06,ENSG00000157168
ARHGAP33,9.440388868692644e-07,ENSG00000004777
ADORA1,2.4182436581399296e-06,ENSG00000163485
RIMS1,8.300541334201737e-06,ENSG00000079841
CACNG7,2.158039817624029e-06,ENSG00000105605
RIMS2,1.2010336089442425e-05,ENSG00000176406
PRR12,9.335105874039964e-07,ENSG00000126464
ANK1,5.5394358620513765e-06,ENSG00000029534
GRIP1,1.1046185763119157e-05,ENSG00000155974
OPRK1,2.7456230793968303e-06,ENSG00000082556
MCHR1,1.4923937572879777e-06,ENSG00000128285
SORCS2,2.2993708249319522e-06,ENSG00000184985
PPP1R9A,1.1083440232996857e-05,ENSG00000158528
TTYH1,4.7718810941644305e-06,ENSG00000167614
ADRA2C,1.658526458450156e-06,ENSG00000184160
HTR1A,5.621923455592473e-06,ENSG00000178394
OPRM1,4.013854793735473e-06,ENSG00000112038
HTR4,1.0660404870571686e-06,ENSG00000164270
PCLO,3.196894082045799e-06,ENSG00000186472
DRD3,4.625479490569993e-06,ENSG00000151577
APBA2,1.0709341918586723e-05,ENSG00000034053
LIN7B,4.7081539704052915e-06,ENSG00000104863
HCRTR2,4.005683938098293e-06,ENSG00000137252
GRIN2D,2.8094786349978473e-06,ENSG00000105464
HTR1B,5.103965723698612e-06,ENSG00000135312
HTR1D,2.020678104063412e-06,ENSG00000179546
SSTR3,2.057850360551941e-06,ENSG00000278195
NPTX1,1.1454309877585931e-06,ENSG00000171246
EFNB3,1.5890443871773483e-06,ENSG00000108947
NPY5R,2.8416088793163932e-06,ENSG00000164129
CYP4F8,9.111408519510881e-07,ENSG00000186526
LRIT3,2.472313498437722e-07,ENSG00000183423
FMO2,1.6037763612518304e-06,ENSG00000094963
GJB1,2.8718839315996877e-06,ENSG00000169562
HHATL,1.9598452610242874e-06,ENSG00000010282
CYP4F12,1.5205162945070321e-06,ENSG00000186204
AGMO,1.6430414257714787e-06,ENSG00000187546
CYP4F3,1.1805420185634196e-06,ENSG00000186529
AFM,4.140040119344693e-06,ENSG00000079557
CYP4V2,2.350374472897473e-06,ENSG00000145476
BBS12,6.861945773032234e-06,ENSG00000181004
IL13,2.4698857965807826e-07,ENSG00000169194
EPPIN-WFDC6,2.8920573488361584e-07,ENSG00000249139
TECTB,3.380620754613648e-07,ENSG00000119913
IL13RA1,1.3328295521322066e-06,ENSG00000131724
IZUMO1R,3.093725375078607e-07,ENSG00000183560
EPPIN,2.9287387260692533e-07,ENSG00000101448
IL13RA2,1.4291793937616397e-06,ENSG00000123496
ZNF800,1.0320232118260591e-05,ENSG00000048405
ZNF180,1.5588386496185462e-06,ENSG00000167384
ZNF644,4.960089058576687e-06,ENSG00000122482
MSANTD4,3.300456870687881e-07,ENSG00000170903
CEP192,0.00015339757388734194,ENSG00000101639
MPHOSPH9,0.00010443922919830119,ENSG00000051825
MFSD14B,9.60383140249084e-06,ENSG00000148110
MPHOSPH8,1.0696443859252549e-05,ENSG00000196199
TEX30,3.5265007460938762e-06,ENSG00000151287
ZNF410,2.8577367099323235e-06,ENSG00000119725
LCORL,1.178833392135561e-06,ENSG00000178177
PHF3,9.291142132977578e-07,ENSG00000118482
SMCHD1,1.1828144705726359e-05,ENSG00000101596
R3HCC1L,1.7924109179133794e-06,ENSG00000166024
G2E3,1.0046324794631931e-05,ENSG00000092140
ZNF236,1.7746962226950786e-06,ENSG00000130856
POLG2,2.310366149593039e-06,ENSG00000256525
WSB1,2.40490373183598e-06,ENSG00000109046
CEP70,3.740251364024187e-05,ENSG00000114107
CCDC117,1.2406915900467067e-06,ENSG00000159873
RBM6,1.5529961526049146e-05,ENSG00000004534
GOLM1,5.78940124900105e-06,ENSG00000135052
PRR14L,5.225939430435063e-06,ENSG00000183530
RSBN1L,3.811070528000875e-06,ENSG00000187257
ZNF292,2.6632626322152454e-06,ENSG00000188994
ZNF451,5.481048626835276e-06,ENSG00000112200
ANKIB1,3.086289957670686e-06,ENSG00000001629
MCM9,7.2289417550559816e-06,ENSG00000111877
NKAPD1,1.2167596499471486e-06,ENSG00000150776
NPAT,3.7020185130783044e-06,ENSG00000149308
EDRF1,2.1459684086718688e-05,ENSG00000107938
PUS7L,8.500616468650277e-07,ENSG00000129317
FBH1,6.708103062785806e-06,ENSG00000134452
MDM1,0.000419285719500411,ENSG00000111554
RNF168,2.3562864058098287e-05,ENSG00000163961
PWWP2A,1.4645089667309541e-06,ENSG00000170234
CCDC32,6.616550404282235e-07,ENSG00000128891
ARL6IP6,2.344177236614413e-06,ENSG00000177917
ZNF280D,7.074606859636372e-07,ENSG00000137871
RNF138,5.5826346520899e-06,ENSG00000134758
SWT1,1.8405368716897e-07,ENSG00000116668
PROSER1,2.6540366920712947e-07,ENSG00000120685
CEP135,0.0006472710046138967,ENSG00000174799
SMIM15,6.216468743291496e-06,ENSG00000188725
C6orf120,8.03234315247817e-06,ENSG00000185127
INIP,7.1141698259195836e-06,ENSG00000148153
PHTF2,9.808905694310588e-06,ENSG00000006576
OBI1,4.080348942775374e-06,ENSG00000152193
FBXO38,1.1699199268764493e-05,ENSG00000145868
ZNF280C,8.600338780297222e-06,ENSG00000056277
ZMYM5,3.7402684955278426e-07,ENSG00000132950
DIDO1,1.019494732893953e-05,ENSG00000101191
IGKV1-27,6.76221869775168e-08,ENSG00000244575
USP17L22,3.596747724913984e-07,ENSG00000248933
USP17L21,3.1278902504358487e-07,ENSG00000249811
USP17L18,3.4413409353300286e-07,ENSG00000250844
USP17L17,3.3180221201157965e-07,ENSG00000249104
USP17L15,2.6888921563250124e-07,ENSG00000223569
USP17L11,3.589286046831364e-07,ENSG00000233136
USP17L20,3.8090684725185253e-07,ENSG00000250745
USP17L19,2.8953797342021626e-07,ENSG00000248920
USP17L26,3.8754153647936877e-07,ENSG00000229579
USP17L13,2.820430717978046e-07,ENSG00000232399
USP17L25,4.2883866845930394e-07,ENSG00000230430
USP17L24,4.322879958304534e-07,ENSG00000232264
USP17L5,1.9983008838010594e-07,ENSG00000227140
USP17L4,2.8108707998263e-07,ENSG00000236125
USP17L3,1.6387305731021284e-07,ENSG00000225327
USP17L10,3.3396686307315953e-07,ENSG00000231396
USP17L12,1.7193354641564254e-07,ENSG00000227551
USP17L7,5.839823030364745e-07,ENSG00000226430
USP17L29,2.4360117085351865e-06,ENSG00000231637
USP17L28,5.832559890981027e-07,ENSG00000231051
USP17L30,4.7594322457682484e-07,ENSG00000228856
USP17L27,4.0549925776302774e-07,ENSG00000235780
USP17L1,2.68884008766365e-07,ENSG00000230549
MAP6D1,4.328131280095375e-07,ENSG00000180834
PATE4,7.710506353618605e-08,ENSG00000237353
LEFTY1,2.4441604519004004e-08,ENSG00000243709
CARTPT,1.129282094882325e-06,ENSG00000164326
DZIP1,1.376429223964117e-05,ENSG00000134874
TREML1,1.0803825707603266e-06,ENSG00000161911
BPIFA2,8.796744028348459e-07,ENSG00000131050
TMEM163,1.69921653830434e-06,ENSG00000152128
EFNA5,1.8410917783433133e-06,ENSG00000184349
JAG1,8.9152325256264e-06,ENSG00000101384
SCARF1,7.257322163923385e-07,ENSG00000074660
DLL1,1.4149552322782116e-05,ENSG00000198719
NCALD,1.4118475767521392e-05,ENSG00000104490
CLN8,1.1980970544907848e-06,ENSG00000182372
SLC16A2,1.3879473572171412e-06,ENSG00000147100
ADGRL4,2.188579154081959e-06,ENSG00000162618
AQP4,6.830835751698058e-06,ENSG00000171885
MTMR11,8.798362544588003e-07,ENSG00000014914
CALCRL,1.6606400375633882e-06,ENSG00000064989
SULF2,1.5285680372770137e-06,ENSG00000196562
GPM6B,4.1937945402739055e-06,ENSG00000046653
HYAL2,1.721036373871109e-05,ENSG00000068001
TM4SF1,9.42203960703222e-07,ENSG00000169908
TRIM36,6.623797134198769e-07,ENSG00000152503
STARD8,5.241911845122733e-07,ENSG00000130052
PDPN,1.3056886880248194e-06,ENSG00000162493
SLC5A12,4.1932892929832535e-06,ENSG00000148942
CNR1,1.1301517054394426e-06,ENSG00000118432
SLC39A4,2.463007546014009e-06,ENSG00000147804
LIMS2,5.307688060499159e-06,ENSG00000072163
PLA1A,1.2342555083441276e-06,ENSG00000144837
FXYD1,2.0631266357100884e-06,ENSG00000266964
FLYWCH2,1.8077513965655414e-06,ENSG00000162076
RASSF9,8.42966204536617e-07,ENSG00000198774
CD320,4.778461772437457e-06,ENSG00000167775
OR2B3,3.933478034081723e-06,ENSG00000204703
PLPP3,6.992766919775792e-06,ENSG00000162407
IFNA5,7.663408816136299e-07,ENSG00000147873
F3,1.7456813582115941e-06,ENSG00000117525
EMP2,1.6385072750226049e-06,ENSG00000213853
IFITM1,1.927125640785698e-06,ENSG00000185885
MAL,4.6954242137219274e-07,ENSG00000172005
FOLR1,1.4674713121439503e-06,ENSG00000110195
KIT,6.830368481495495e-06,ENSG00000157404
GP5,1.0728286918471934e-06,ENSG00000178732
PDZK1IP1,9.672733364326796e-07,ENSG00000162366
COLEC12,2.0991506842716024e-06,ENSG00000158270
OCLN,3.420761191058236e-06,ENSG00000197822
LRRC1,1.0739865814534532e-05,ENSG00000137269
ZFYVE27,4.8817838199984395e-06,ENSG00000155256
HBEGF,1.3865545712142987e-06,ENSG00000113070
NRGN,6.728792219267736e-06,ENSG00000154146
SVIP,4.264729817296907e-06,ENSG00000198168
PTGFRN,1.7319341015756248e-06,ENSG00000134247
MID1IP1,2.1006270904187837e-05,ENSG00000165175
CD274,6.028930976555375e-06,ENSG00000120217
GABRQ,2.278607219437204e-06,ENSG00000268089
RASSF5,8.258840268507986e-06,ENSG00000266094
CTNNA2,1.5994246183889036e-05,ENSG00000066032
RALGPS2,7.1361930700461345e-06,ENSG00000116191
RAP1GAP,2.622220131503827e-06,ENSG00000076864
MARCHF8,1.3115019427765133e-05,ENSG00000165406
SPRY4,3.7770309925411136e-06,ENSG00000187678
ARHGAP27,5.808891319227817e-06,ENSG00000159314
BLOC1S5,5.790145729568776e-06,ENSG00000188428
KRIT1,1.25300197382576e-06,ENSG00000001631
UBAP1,1.9881899371246193e-05,ENSG00000165006
RALBP1,3.169959909315048e-05,ENSG00000017797
RIT1,2.7973049887744437e-06,ENSG00000143622
RALGDS,3.695286862491232e-06,ENSG00000160271
RAPGEF5,2.7336695899098043e-06,ENSG00000136237
PPM1F,1.4788570275874134e-05,ENSG00000100034
SMO,1.3609878768539488e-05,ENSG00000128602
CEP19,2.7111566385813126e-05,ENSG00000174007
MSR1,4.666216998602161e-06,ENSG00000038945
CHN2,1.1874138365781443e-06,ENSG00000106069
PDE6D,1.6280197965308907e-05,ENSG00000156973
FYCO1,2.0283864655390424e-05,ENSG00000163820
RADIL,6.210190630558306e-07,ENSG00000157927
SPRED2,1.1375282846508046e-05,ENSG00000198369
STRADB,4.45814903251852e-06,ENSG00000082146
GRK4,6.9526133593322555e-06,ENSG00000125388
ZFYVE16,3.1707760313641344e-05,ENSG00000039319
STX17,1.6383464290439915e-05,ENSG00000136874
TNFRSF10C,7.885006378545321e-08,ENSG00000173535
EBAG9,1.8431668343250735e-05,ENSG00000147654
AKAP7,2.0779736644945905e-07,ENSG00000118507
VIPAS39,7.918301901831757e-06,ENSG00000151445
RAPGEF1,5.804852804744226e-06,ENSG00000107263
RAB40B,4.24981851503481e-06,ENSG00000141542
RGS14,3.6736781673989404e-06,ENSG00000169220
NLK,2.489511360405827e-05,ENSG00000087095
WFS1,1.1678762808812405e-05,ENSG00000109501
BNIP2,9.345755928331769e-06,ENSG00000140299
RAB40C,1.2533526505689956e-05,ENSG00000197562
ZNRF1,1.8335795451110687e-05,ENSG00000186187
UNC13D,3.6965362197650396e-06,ENSG00000092929
FZD7,6.690727374606777e-06,ENSG00000155760
ZFYVE9,3.5840135893469304e-05,ENSG00000157077
OPHN1,8.227551788021974e-06,ENSG00000079482
CXCR1,1.6754156797808755e-06,ENSG00000163464
BMX,2.3536498339936332e-06,ENSG00000102010
TNP1,1.1613356166135164e-06,ENSG00000118245
FZD2,3.010701329570932e-06,ENSG00000180340
NHLRC2,1.5715128266427632e-05,ENSG00000196865
ADO,7.868883532215206e-06,ENSG00000181915
RAB9B,6.610096094735997e-06,ENSG00000123570
RAB23,2.9252940925124505e-05,ENSG00000112210
DUSP9,3.0850893639276226e-06,ENSG00000130829
SAYSD1,2.3541414921094043e-06,ENSG00000112167
CERCAM,5.998740789006161e-06,ENSG00000167123
TEX264,2.3630126665341457e-05,ENSG00000164081
BPI,3.0744959246719872e-06,ENSG00000101425
ENTPD1,4.646631370034472e-06,ENSG00000138185
ACP5,4.208622171817281e-06,ENSG00000102575
EVA1A,3.637150166026198e-06,ENSG00000115363
AKR1C2,6.580018628901182e-06,ENSG00000151632
DENND2B,1.8777444733703833e-06,ENSG00000166444
RCBTB2,2.9833144943202214e-06,ENSG00000136161
GPC1,1.7258132327025222e-05,ENSG00000063660
TMEM45A,1.0978482268389647e-06,ENSG00000181458
HYAL1,6.495955836785514e-07,ENSG00000114378
NHLRC3,6.574216207051901e-06,ENSG00000188811
TMEM192,1.4757688223744759e-05,ENSG00000170088
SPP1,4.379281554983253e-06,ENSG00000118785
PON3,3.826503578498987e-06,ENSG00000105852
SUMF1,1.2341289762775988e-05,ENSG00000144455
RCAN1,7.129445568996492e-06,ENSG00000159200
IDS,3.1103182418014894e-06,ENSG00000010404
MAN2B2,4.043986242449233e-06,ENSG00000013288
HLA-DOA,3.886912956903601e-06,ENSG00000204252
SLC48A1,5.1041597148957835e-06,ENSG00000211584
VEGFB,4.8765269019489605e-06,ENSG00000173511
BMP4,6.934159903003468e-06,ENSG00000125378
TERF2,2.7128888976097818e-05,ENSG00000132604
CUBN,1.9564686490860254e-06,ENSG00000107611
SGSH,9.02170100548599e-06,ENSG00000181523
SHKBP1,1.0743997672750054e-05,ENSG00000160410
SERPINE1,5.314552213359517e-06,ENSG00000106366
EVI2A,1.0691703756203626e-06,ENSG00000126860
CTSO,1.5800391430455171e-06,ENSG00000256043
SLC46A3,4.1999918326232075e-06,ENSG00000139508
TMEM86A,1.4381237764802106e-07,ENSG00000151117
PIP4K2B,1.0275134765579322e-05,ENSG00000276293
NEK3,1.6100628035422028e-06,ENSG00000136098
RUBCN,8.874035693835115e-06,ENSG00000145016
SNAI2,4.528298788964762e-06,ENSG00000019549
QTRT2,2.151214197052405e-05,ENSG00000151576
ERCC8,1.8319995766650348e-05,ENSG00000049167
TCP11X2,1.3225673921572537e-05,ENSG00000215029
LARP1B,1.761077765337008e-05,ENSG00000138709
GNAT3,1.1793181408285461e-05,ENSG00000214415
USP27X,1.1196121120431384e-05,ENSG00000273820
CCDC74B,5.88499369364581e-07,ENSG00000152076
ATE1,1.9781891261378626e-05,ENSG00000107669
MCOLN3,1.736844692024995e-05,ENSG00000055732
ABCG1,6.910754462606127e-06,ENSG00000160179
TCP11,1.5323347107472473e-05,ENSG00000124678
CLGN,1.7478337605623227e-05,ENSG00000153132
DDX60L,7.384375585817192e-06,ENSG00000181381
ABCA12,5.028297749050155e-06,ENSG00000144452
CERK,7.710202174593353e-06,ENSG00000100422
CAPN3,5.257235917905094e-06,ENSG00000092529
ELMO3,3.6311668564587465e-05,ENSG00000102890
GPR107,2.0589717643692822e-05,ENSG00000148358
CORO6,1.0371667073915757e-05,ENSG00000167549
EPG5,7.883112173649918e-06,ENSG00000152223
CAMTA2,7.4899093436817215e-06,ENSG00000108509
EMC10,2.5675808648976167e-05,ENSG00000161671
DNTT,1.6497682889653239e-06,ENSG00000107447
TACR1,2.2079731424133348e-06,ENSG00000115353
ELFN1,1.3105567893214544e-06,ENSG00000225968
S100P,3.825423092113013e-06,ENSG00000163993
TYR,2.0617994096232174e-06,ENSG00000077498
POMT1,1.7584825703303823e-05,ENSG00000130714
MINDY4,1.7053099844174067e-05,ENSG00000106125
NUP188,3.201204081383134e-05,ENSG00000095319
VLDLR,5.300173306207145e-06,ENSG00000147852
KIF2B,2.9364132483816058e-05,ENSG00000141200
TRIM11,9.880842437213332e-06,ENSG00000154370
ITGB1BP2,6.353351870179882e-06,ENSG00000147166
IGLV3-9,6.76221869775168e-08,ENSG00000211670
ZNF189,4.983107803914868e-06,ENSG00000136870
HNF4A,8.603410791178101e-06,ENSG00000101076
GADD45A,8.414227225044932e-06,ENSG00000116717
NCOR1,2.3019227356678437e-05,ENSG00000141027
FHL1,2.369048455402672e-06,ENSG00000022267
MECOM,6.477428334878415e-06,ENSG00000085276
AOPEP,1.1675405822628607e-06,ENSG00000148120
MEF2D,3.3486121268073556e-05,ENSG00000116604
GATA2,6.823576439292489e-06,ENSG00000179348
TXNRD3,1.193634975663342e-05,ENSG00000197763
TEAD3,9.480661640228082e-06,ENSG00000007866
TSTD2,8.885334703360199e-06,ENSG00000136925
GTF2I,6.275783217013404e-06,ENSG00000263001
PLEKHG1,9.192440351810806e-06,ENSG00000120278
PRKG1,4.589370050292114e-06,ENSG00000185532
CBFB,1.723606440205283e-05,ENSG00000067955
NFIA,7.259354646228472e-07,ENSG00000162599
HOXA9,3.2845941137721946e-06,ENSG00000078399
CNKSR1,4.832438052110813e-07,ENSG00000142675
RABGAP1,5.705593344139686e-05,ENSG00000011454
NRF1,1.6937052451026016e-05,ENSG00000106459
NFIX,1.6116330483787052e-06,ENSG00000008441
SLF1,1.0615696988665946e-05,ENSG00000133302
PRDM16,1.296047683028833e-06,ENSG00000142611
LEF1,6.736933143705004e-06,ENSG00000138795
GLI1,2.645497652510207e-06,ENSG00000111087
GLI2,3.661231609467829e-06,ENSG00000074047
BBS5,5.4583665446755976e-05,ENSG00000163093
NR2F2,6.124604610601478e-06,ENSG00000185551
