Symbol,xgboost
STK38,0.1361830234527588
STK38L,0.1639869213104248
STK39,0.1281600147485733
STK40,0.31442877650260925
STKLD1,0.22899846732616425
STMN1,0.3435714542865753
STMN2,0.5082347393035889
STMN3,0.426382839679718
STMN4,0.31205132603645325
STMND1,0.2771613895893097
STMP1,0.25863197445869446
STN1,0.17278635501861572
STOM,0.30916765332221985
STOML1,0.13834533095359802
STOML2,0.31049054861068726
STOML3,0.20134687423706055
STON1,0.36506789922714233
STON1-GTF2A1L,0.2809756100177765
STON2,0.27157604694366455
STOX1,0.4942820072174072
STOX2,0.46571141481399536
STPG1,0.2941110134124756
STPG2,0.23109425604343414
STPG3,0.2599426805973053
STPG4,0.26877865195274353
STRA6,0.15988552570343018
STRA6LP,0.2889678478240967
STRA8,0.17092455923557281
STRADA,0.17964288592338562
STRADB,0.21440055966377258
STRBP,0.32440486550331116
STRC,0.303768515586853
STRCP1,0.2889678478240967
STRIP1,0.34207355976104736
STRIP2,0.45870840549468994
STRIT1,0.3023507297039032
STRN,0.2922736406326294
STRN3,0.16211526095867157
STRN4,0.2946246862411499
STS,0.5206813812255859
STT3A,0.25676077604293823
STT3B,0.3371830880641937
STUB1,0.1739853024482727
STUM,0.40047121047973633
STX1A,0.23486527800559998
STX2,0.5762198567390442
STX3,0.21219275891780853
STX4,0.3544577956199646
STX5,0.13790321350097656
STX6,0.37930920720100403
STX7,0.49226829409599304
STX8,0.31110042333602905
STX10,0.30364954471588135
STX11,0.45713308453559875
STX12,0.3037813603878021
STX16,0.21912027895450592
STX16-NPEPL1,0.25305861234664917
STX17,0.29158297181129456
STX18,0.22715269029140472
STX19,0.25999152660369873
STXBP1,0.38427311182022095
STXBP2,0.19010482728481293
STXBP3,0.4289454519748688
STXBP4,0.1785760223865509
STXBP5,0.49271708726882935
STXBP5L,0.4531378746032715
STXBP6,0.27252858877182007
STYK1,0.26701509952545166
STYX,0.21607176959514618
STYXL1,0.28708750009536743
STYXL2,0.26240235567092896
SUB1,0.30533739924430847
SUCLA2,0.27859511971473694
SUCLG1,0.17576299607753754
SUCLG2,0.17885351181030273
SUCNR1,0.19493764638900757
SUCO,0.18827179074287415
SUDS3,0.5238507986068726
SUFU,0.3624937832355499
SUGCT,0.21466071903705597
SUGP1,0.31906676292419434
SUGP2,0.4600422978401184
SUGT1,0.1714545637369156
SUGT1P1,0.2531915307044983
SUGT1P3,0.3054293394088745
SULF1,0.192293182015419
SULF2,0.18041935563087463
SULT1A1,0.5074675679206848
SULT1A2,0.5325709581375122
SULT1A3,0.5067161917686462
SULT1A4,0.49966731667518616
SULT1B1,0.4916280508041382
SULT1C2P1,0.3083314001560211
SULT1C3,0.5062960386276245
SULT1C4,0.5898127555847168
SULT1D1P,0.3083314001560211
SULT1E1,0.5663090348243713
SULT2A1,0.5528249740600586
SULT2B1,0.506227970123291
SULT4A1,0.500895082950592
SULT6B1,0.5161390900611877
SUMF1,0.4186260402202606
SUMF2,0.5004512071609497
SUMO1,0.22080788016319275
SUMO1P1,0.5184661149978638
SUMO1P3,0.2744889557361603
SUMO2,0.17422734200954437
SUMO3,0.45784807205200195
SUMO4,0.3569687604904175
SUN1,0.28740355372428894
SUN2,0.22099456191062927
SUN3,0.30018001794815063
SUN5,0.2601521611213684
SUOX,0.2898947298526764
SUPT3H,0.1414002776145935
SUPT4H1,0.16395647823810577
SUPT5H,0.15259121358394623
SUPT6H,0.5253905653953552
SUPT7L,0.34584370255470276
SUPT16H,0.3319098949432373
SUPT20H,0.2804108262062073
SUPT20HL1,0.27123257517814636
SUPT20HL2,0.2782268822193146
SUPV3L1,0.32322078943252563
SURF1,0.2364930808544159
SURF2,0.22644245624542236
SURF4,0.48633134365081787
SURF6,0.13743716478347778
SUSD1,0.24939243495464325
SUSD2,0.3596479296684265
SUSD3,0.22629956901073456
SUSD4,0.280003160238266
SUSD5,0.307664692401886
SUSD6,0.2353963553905487
SUV39H1,0.1440182775259018
SUV39H2,0.31603890657424927
SUZ12,0.14527936279773712
SUZ12P1,0.2418602705001831
SV2A,0.335392028093338
SV2B,0.2910579741001129
SV2C,0.23622097074985504
SVBP,0.300423264503479
SVEP1,0.23484371602535248
SVIL,0.16707409918308258
SVIP,0.2549613416194916
SVOP,0.28107815980911255
SVOPL,0.2819550037384033
SWAP70,0.36544346809387207
SWI5,0.29072412848472595
SWSAP1,0.43382397294044495
SWT1,0.36612239480018616
SYAP1,0.20262083411216736
SYBU,0.16914568841457367
SYCE1,0.25451231002807617
SYCE1L,0.36757799983024597
SYCE2,0.1583402007818222
SYCE3,0.242428719997406
SYCN,0.5422921180725098
SYCP1,0.25412559509277344
SYCP2,0.2108829915523529
SYCP2L,0.23592707514762878
SYCP3,0.25412559509277344
SYDE1,0.2643349766731262
SYDE2,0.17325729131698608
SYF2,0.41719481348991394
SYK,0.37659963965415955
SYMPK,0.32087963819503784
SYN1,0.1889120191335678
SYN2,0.3642207384109497
SYN3,0.5130387544631958
SYNC,0.26693087816238403
SYNCRIP,0.1443045735359192
SYNDIG1,0.2103230357170105
SYNDIG1L,0.5184661149978638
SYNE1,0.22161000967025757
SYNE2,0.18398945033550262
SYNE3,0.3378291130065918
SYNE4,0.267901748418808
SYNGAP1,0.2566467821598053
SYNGR1,0.39985907077789307
SYNGR2,0.4960889518260956
SYNGR3,0.5018543004989624
SYNGR4,0.18195004761219025
SYNJ1,0.17083799839019775
SYNJ2,0.328086256980896
SYNJ2BP,0.38996371626853943
SYNJ2BP-COX16,0.2689894139766693
SYNM,0.14725568890571594
SYNPO,0.34487685561180115
SYNPO2,0.23822534084320068
SYNPO2L,0.5203753113746643
SYNPR,0.530348002910614
SYNRG,0.5421552062034607
SYP,0.25215694308280945
SYPL1,0.22507809102535248
SYPL2,0.3704718053340912
SYS1,0.3645540177822113
SYS1-DBNDD2,0.39778003096580505
SYT1,0.201005756855011
SYT2,0.23042446374893188
SYT3,0.23622097074985504
SYT4,0.28322458267211914
SYT5,0.23732399940490723
SYT6,0.191972553730011
SYT7,0.23999668657779694
SYT8,0.38760805130004883
SYT9,0.34354472160339355
SYT10,0.19805538654327393
SYT11,0.23581434786319733
SYT12,0.2147427797317505
SYT13,0.31352701783180237
SYT14,0.29745224118232727
SYT14P1,0.2889678478240967
SYT15,0.2423211634159088
SYT16,0.3281921446323395
SYT17,0.2925589978694916
SYTL1,0.5129135251045227
SYTL2,0.5089342594146729
SYTL3,0.2935217022895813
SYTL4,0.529805600643158
SYTL5,0.255718469619751
SYVN1,0.24435661733150482
SZRD1,0.3191797137260437
SZT2,0.13357535004615784
TAAR1,0.3520444333553314
TAAR2,0.25941839814186096
TAAR3P,0.3083314001560211
TAAR4P,0.2889678478240967
TAAR5,0.22301064431667328
TAAR6,0.30343151092529297
TAAR8,0.3162451684474945
TAAR9,0.5184661149978638
TAB1,0.5190798044204712
TAB2,0.2625258266925812
TAB3,0.22189092636108398
TAC1,0.5206813812255859
TAC3,0.30343151092529297
TAC4,0.49800005555152893
TACC1,0.4582458436489105
TACC2,0.4210810661315918
TACC3,0.30753079056739807
TACO1,0.1849093735218048
TACR1,0.46995583176612854
TACR2,0.5114233493804932
TACR3,0.5209540128707886
TACSTD2,0.22172267735004425
TADA1,0.3155989348888397
TADA2A,0.2953570485115051
TADA2B,0.3044493794441223
TADA3,0.4987165629863739
TAF1,0.2683320641517639
TAF1A,0.13731548190116882
TAF1B,0.23044967651367188
TAF1C,0.27573728561401367
TAF1D,0.3932882845401764
TAF1L,0.21411900222301483
TAF2,0.18772371113300323
TAF3,0.21038775146007538
TAF4,0.194305419921875
TAF5,0.2870638370513916
TAF5L,0.1431436538696289
TAF6,0.14300891757011414
TAF6L,0.5396764278411865
TAF7,0.3168428838253021
TAF7L,0.21437138319015503
TAF8,0.4155890643596649
TAF9,0.4875553250312805
TAF9B,0.4983590543270111
TAF10,0.2691013216972351
TAF11,0.18584665656089783
TAF11L2,0.29387837648391724
TAF11L3,0.3083314001560211
TAF11L4,0.3083314001560211
TAF11L5,0.3023507297039032
TAF11L6,0.3023507297039032
TAF11L7,0.28989216685295105
TAF11L8,0.3083314001560211
TAF11L9,0.3023507297039032
TAF11L10,0.3023507297039032
TAF11L11,0.3023507297039032
TAF11L12,0.3023507297039032
TAF11L13,0.3083314001560211
TAF11L14,0.3083314001560211
TAF12,0.25407323241233826
TAF13,0.22113263607025146
TAF15,0.3727607727050781
TAFA1,0.31595268845558167
TAFA2,0.5023053288459778
TAFA3,0.24494005739688873
TAFA4,0.5106719732284546
TAFA5,0.36383605003356934
TAFAZZIN,0.2572707533836365
TAGAP,0.23552919924259186
TAGLN,0.21073897182941437
TAGLN2,0.23691369593143463
TAGLN3,0.18947957456111908
TAL1,0.3066622018814087
TAL2,0.3581172823905945
TALDO1,0.5078177452087402
TAMALIN,0.5326775908470154
TAMM41,0.31845298409461975
TANC1,0.2434350997209549
TANC2,0.3152211010456085
TANGO2,0.5167382955551147
TANGO6,0.458892285823822
TANK,0.3322925865650177
TAOK1,0.5051759481430054
TAOK2,0.18141323328018188
TAOK3,0.13658837974071503
TAPBP,0.5278737545013428
TAPBPL,0.25012993812561035
TAPT1,0.3425513803958893
TARBP1,0.2673627436161041
TARBP2,0.21226660907268524
TARDBP,0.1903572380542755
TARM1,0.30384719371795654
TARS1,0.2877326011657715
TARS2,0.5560510754585266
TARS3,0.24853157997131348
TAS1R1,0.5010594129562378
TAS1R2,0.2313503623008728
TAS1R3,0.22405555844306946
TAS2R1,0.2983899414539337
TAS2R3,0.278606653213501
TAS2R4,0.5326775908470154
TAS2R5,0.3898986279964447
TAS2R7,0.2716063857078552
TAS2R8,0.4124407172203064
TAS2R9,0.271913081407547
TAS2R10,0.5326775908470154
TAS2R13,0.2485254853963852
TAS2R14,0.5206813812255859
TAS2R16,0.5237376689910889
TAS2R19,0.37559837102890015
TAS2R20,0.2768845856189728
TAS2R30,0.2990606129169464
TAS2R31,0.5260707139968872
TAS2R33,0.3083314001560211
TAS2R36,0.3083314001560211
TAS2R38,0.3166811466217041
TAS2R39,0.28396785259246826
TAS2R40,0.3898986279964447
TAS2R41,0.259609580039978
TAS2R42,0.2716063857078552
TAS2R43,0.5326775908470154
TAS2R45,0.3083314001560211
TAS2R46,0.5326775908470154
TAS2R50,0.2990606129169464
TAS2R60,0.30647075176239014
TASL,0.2524370551109314
TASOR,0.17946135997772217
TASOR2,0.29653510451316833
TASP1,0.4630271792411804
TAT,0.5555778741836548
TATDN1,0.4997563362121582
TATDN2,0.4010772705078125
TATDN3,0.23955106735229492
TAX1BP1,0.15732666850090027
TAX1BP3,0.5039490461349487
TBATA,0.25412559509277344
TBC1D1,0.3316589593887329
TBC1D2,0.19007766246795654
TBC1D2B,0.24468927085399628
TBC1D3,0.3268480896949768
TBC1D3B,0.27807506918907166
TBC1D3C,0.283208966255188
TBC1D3D,0.283208966255188
TBC1D3E,0.27123257517814636
TBC1D3F,0.48226556181907654
TBC1D3G,0.303903728723526
TBC1D3H,0.2808924913406372
TBC1D3K,0.27123257517814636
TBC1D3L,0.2808924913406372
TBC1D3P1-DHX40P1,0.2889678478240967
TBC1D3P2,0.2889678478240967
TBC1D3P5,0.2889678478240967
TBC1D4,0.22239533066749573
TBC1D5,0.28809690475463867
TBC1D7,0.14105914533138275
TBC1D8,0.4818357527256012
TBC1D8B,0.25454336404800415
TBC1D9,0.41826045513153076
TBC1D9B,0.4983590543270111
TBC1D10A,0.3704172968864441
TBC1D10B,0.4904407262802124
TBC1D10C,0.48971909284591675
TBC1D12,0.22367312014102936
TBC1D13,0.16981561481952667
TBC1D14,0.3329675495624542
TBC1D15,0.40809646248817444
TBC1D16,0.359385222196579
TBC1D17,0.4404388964176178
TBC1D19,0.271068274974823
TBC1D20,0.3076043128967285
TBC1D21,0.5278737545013428
TBC1D22A,0.2183144986629486
TBC1D22B,0.283517062664032
TBC1D23,0.2928330600261688
TBC1D24,0.1689792424440384
TBC1D25,0.3527871370315552
TBC1D26,0.2866819202899933
TBC1D28,0.2650766670703888
TBC1D29P,0.2962336242198944
TBC1D30,0.3063945770263672
TBC1D31,0.24263668060302734
TBC1D32,0.44986188411712646
TBCA,0.26855364441871643
TBCB,0.3301999270915985
TBCC,0.29475468397140503
TBCCD1,0.39238613843917847
TBCD,0.21405285596847534
TBCE,0.2320806235074997
TBCEL,0.5777087211608887
TBCEL-TECTA,0.29994311928749084
TBCK,0.14006271958351135
TBK1,0.4227573871612549
TBKBP1,0.5022745132446289
TBL1X,0.19618134200572968
TBL1XR1,0.194571390748024
TBL1Y,0.2779172360897064
TBL2,0.21187689900398254
TBL3,0.1530337780714035
TBP,0.1330243945121765
TBPL1,0.14787833392620087
TBPL2,0.49966731667518616
TBR1,0.1963687688112259
TBRG1,0.16513586044311523
TBRG4,0.5021244287490845
TBX1,0.24034518003463745
TBX2,0.16144472360610962
TBX3,0.15231233835220337
TBX4,0.24372735619544983
TBX5,0.2222568392753601
TBX6,0.2623509168624878
TBX10,0.41189202666282654
TBX15,0.2026253640651703
TBX18,0.14087025821208954
TBX19,0.19475658237934113
TBX20,0.3076342046260834
TBX21,0.2386288344860077
TBX22,0.20862135291099548
TBXA2R,0.46190932393074036
TBXAS1,0.48606765270233154
TBXT,0.45023077726364136
TC2N,0.5535964965820312
TCAF1,0.2556787431240082
TCAF2,0.49208635091781616
TCAF2C,0.3023507297039032
TCAIM,0.2143976241350174
TCAM1P,0.2837708592414856
TCAP,0.2403564453125
TCEA2,0.2710415720939636
TCEA3,0.25192275643348694
TCEAL1,0.4258387088775635
TCEAL2,0.27501532435417175
TCEAL3,0.2889678478240967
TCEAL4,0.5260707139968872
TCEAL5,0.2632634937763214
TCEAL6,0.2716063857078552
TCEAL7,0.3520444333553314
TCEAL8,0.29874563217163086
TCEAL9,0.2784130275249481
TCEANC,0.5692540407180786
TCEANC2,0.29965925216674805
TCERG1,0.5181160569190979
TCERG1L,0.33025577664375305
TCF7,0.26749366521835327
TCF7L1,0.18683919310569763
TCF7L2,0.23772414028644562
TCF12,0.18631508946418762
TCF15,0.3644034266471863
TCF19,0.20655880868434906
TCF20,0.3235241770744324
TCF21,0.17940892279148102
TCF23,0.2758069932460785
TCF24,0.26721370220184326
TCF25,0.354361355304718
TCFL5,0.30387964844703674
TCHH,0.5212600231170654
TCHHL1,0.25354260206222534
TCHP,0.18227450549602509
TCIM,0.3086717128753662
TCIRG1,0.4947044253349304
TCL1A,0.3737157881259918
TCL1B,0.3326663076877594
TCL6,0.2837708592414856
TCN1,0.5464593172073364
TCN2,0.49478304386138916
TCOF1,0.17870503664016724
TCP1,0.39707401394844055
TCP10L,0.4242502748966217
TCP10L2,0.2650766670703888
TCP10L3,0.29396796226501465
TCP11,0.2550804018974304
TCP11L1,0.2265392690896988
TCP11L2,0.30252528190612793
TCP11X1,0.283208966255188
TCP11X2,0.2866819202899933
TCTA,0.5233339071273804
TCTE1,0.25073879957199097
TCTN1,0.32971832156181335
TCTN2,0.24832028150558472
TCTN3,0.18341641128063202
TDG,0.3600587248802185
TDGF1,0.35773858428001404
TDGF1P3,0.2889678478240967
TDH,0.31267741322517395
TDO2,0.544402003288269
TDP1,0.2896018326282501
TDP2,0.15008968114852905
TDRD1,0.2533662021160126
TDRD3,0.1638953983783722
TDRD5,0.21130721271038055
TDRD6,0.24531441926956177
TDRD7,0.18176797032356262
TDRD9,0.1560409963130951
TDRD10,0.26447272300720215
TDRD12,0.26437580585479736
TDRD15,0.27123257517814636
TDRG1,0.2447652369737625
TDRKH,0.15171697735786438
TDRP,0.24616147577762604
TEAD1,0.176251620054245
TEAD2,0.20603936910629272
TEAD3,0.5077276229858398
TEAD4,0.1634412705898285
TEC,0.1920722872018814
TECPR1,0.15493717789649963
TECPR2,0.25038835406303406
TECR,0.469283789396286
TECRL,0.23177960515022278
TECTA,0.31152740120887756
TECTB,0.26562196016311646
TEDC1,0.1980465203523636
TEDC2,0.20631125569343567
TEDDM1,0.3898986279964447
TEF,0.5164254903793335
TEFM,0.14359092712402344
TEK,0.3439291715621948
TEKT1,0.2172859013080597
TEKT2,0.22239868342876434
TEKT3,0.21176235377788544
TEKT4,0.22588840126991272
TEKT4P2,0.2708105444908142
TEKT5,0.22645297646522522
TELO2,0.2976394593715668
TEN1-CDK3,0.4037935733795166
TENM1,0.3678819239139557
TENM2,0.3569687604904175
TENM3,0.5326775908470154
TENM4,0.4946540296077728
TENT2,0.23904262483119965
TENT4A,0.43371355533599854
TENT4B,0.4772527813911438
TENT5A,0.22928659617900848
TENT5B,0.21293310821056366
TENT5C,0.17916230857372284
TENT5D,0.2650766670703888
TEPP,0.5130387544631958
TEPSIN,0.14247924089431763
TERB1,0.26525333523750305
TERB2,0.22219084203243256
TERC,0.2540225386619568
TERF1,0.16226276755332947
TERF2,0.18714305758476257
TERF2IP,0.1743580400943756
TERT,0.39009150862693787
TES,0.1973770409822464
TESC,0.41480106115341187
TESK1,0.20684093236923218
TESK2,0.42625802755355835
TESMIN,0.18728472292423248
TESPA1,0.2375873327255249
TET1,0.29550132155418396
TET2,0.21365474164485931
TET3,0.22360938787460327
TEX2,0.2551286518573761
TEX9,0.4811212122440338
TEX10,0.2833121120929718
TEX11,0.256074994802475
TEX12,0.17050109803676605
TEX13A,0.27123257517814636
TEX13B,0.2966681122779846
TEX13C,0.28989216685295105
TEX13D,0.28989216685295105
TEX14,0.19307836890220642
TEX15,0.5095136761665344
TEX19,0.5286524891853333
TEX21P,0.2889678478240967
TEX22,0.2716214954853058
TEX26,0.362091600894928
TEX28,0.5212600231170654
TEX29,0.38414183259010315
TEX30,0.22511185705661774
TEX33,0.2865084409713745
TEX35,0.2667524516582489
TEX36,0.2902650535106659
TEX37,0.2560161352157593
TEX38,0.3785572052001953
TEX41,0.26924410462379456
TEX43,0.23422089219093323
TEX44,0.2509976923465729
TEX45,0.36757799983024597
TEX47,0.36757799983024597
TEX48,0.27123257517814636
TEX49,0.28989216685295105
TEX50,0.27123257517814636
TEX51,0.27123257517814636
TEX52,0.28989216685295105
TEX55,0.2599426805973053
TEX101,0.25412559509277344
TEX261,0.24868710339069366
TEX264,0.25429558753967285
TFAM,0.3165830373764038
TFAMP1,0.2889678478240967
TFAP2A,0.23976480960845947
TFAP2B,0.5326775908470154
TFAP2C,0.18630720674991608
TFAP2D,0.5260707139968872
TFAP2E,0.5164254903793335
TFAP4,0.21536986529827118
TFB1M,0.45547088980674744
TFB2M,0.4900739789009094
TFCP2,0.23782072961330414
TFCP2L1,0.5209540128707886
TFDP1,0.3322354257106781
TFDP2,0.13473477959632874
TFDP3,0.49179983139038086
TFE3,0.13342857360839844
TFEB,0.17054083943367004
TFEC,0.5446133017539978
TFF1,0.3620195686817169
TFF2,0.3843752145767212
TFF3,0.5518083572387695
TFG,0.20222334563732147
TFIP11,0.16057075560092926
TFPI,0.15764206647872925
TFPI2,0.5206813812255859
TFPT,0.5712634921073914
TFR2,0.3381604254245758
TFRC,0.28261855244636536
TG,0.26683205366134644
TGDS,0.25839924812316895
TGFA,0.5190041065216064
TGFB1,0.2530133128166199
TGFB1I1,0.5326775908470154
TGFB2,0.18636302649974823
TGFB3,0.18544702231884003
TGFBI,0.2862938940525055
TGFBR1,0.29425135254859924
TGFBR2,0.2433653175830841
TGFBR3,0.24119187891483307
TGFBR3L,0.3815811276435852
TGFBRAP1,0.5323838591575623
TGIF1,0.26507166028022766
TGIF2,0.35258808732032776
TGIF2-RAB5IF,0.30476269125938416
TGIF2LX,0.3732024133205414
TGIF2LY,0.27123257517814636
TGM1,0.354422003030777
TGM2,0.48185843229293823
TGM3,0.5270957350730896
TGM4,0.5143325328826904
TGM5,0.25631412863731384
TGM6,0.39655792713165283
TGM7,0.40777504444122314
TGOLN2,0.4568559527397156
TGS1,0.4363451302051544
TH,0.5143325328826904
THA1P,0.2889678478240967
THADA,0.5267924666404724
THAP1,0.2138141393661499
THAP2,0.2316754162311554
THAP3,0.26658618450164795
THAP4,0.19628851115703583
THAP5,0.3670251667499542
THAP6,0.4439205229282379
THAP7,0.2978140115737915
THAP7-AS1,0.22971034049987793
THAP8,0.41715067625045776
THAP9,0.5033027529716492
THAP10,0.24678629636764526
THAP11,0.1507306545972824
THAP12,0.21313950419425964
THBD,0.5374401211738586
THBS1,0.2890738546848297
THBS2,0.2027125507593155
THBS3,0.1328437626361847
THBS4,0.22152958810329437
THEG,0.3073660135269165
THEGL,0.2599426805973053
THEM4,0.5170840620994568
THEM5,0.2810702919960022
THEM6,0.23191821575164795
THEMIS,0.24473924934864044
THEMIS2,0.20443570613861084
THG1L,0.3827137351036072
THNSL1,0.4155454635620117
THNSL2,0.299370676279068
THOC1,0.15651465952396393
THOC2,0.18222029507160187
THOC3,0.18881168961524963
THOC5,0.37441596388816833
THOC6,0.4118001461029053
THOC7,0.22864000499248505
THOP1,0.4662359058856964
THPO,0.22719734907150269
THRA,0.3582495450973511
THRAP3,0.24491485953330994
THRB,0.204050675034523
THRSP,0.5260707139968872
THSD1,0.2402222752571106
THSD1P1,0.2521283030509949
THSD4,0.4980159103870392
THSD7A,0.18270930647850037
THSD7B,0.283208966255188
THTPA,0.2599426805973053
THUMPD1,0.5239407420158386
THUMPD2,0.5362902283668518
THUMPD3,0.24179044365882874
THUMPD3-AS1,0.2889678478240967
THY1,0.22022731602191925
THYN1,0.5403538942337036
TIA1,0.318347305059433
TIAF1,0.1561903953552246
TIAL1,0.33253106474876404
TIAM1,0.1476784199476242
TIAM2,0.21933473646640778
TICAM1,0.23884797096252441
TICAM2,0.19361452758312225
TICRR,0.22851593792438507
TIE1,0.22775766253471375
TIFAB,0.2633964419364929
TIGAR,0.21906626224517822
TIGD1,0.22824469208717346
TIGD2,0.22748996317386627
TIGD3,0.2669840157032013
TIGD4,0.4661911427974701
TIGD5,0.4482332468032837
TIGD6,0.4108458459377289
TIGD7,0.20322008430957794
TIGIT,0.26683205366134644
TIMD4,0.40777504444122314
TIMELESS,0.4692968428134918
TIMM8A,0.5681976079940796
TIMM8B,0.2495250254869461
TIMM9,0.2729240953922272
TIMM10,0.39814242720603943
TIMM10B,0.2296709418296814
TIMM13,0.5424348711967468
TIMM17A,0.15589408576488495
TIMM17B,0.5347602963447571
TIMM21,0.547846794128418
TIMM22,0.5047128796577454
TIMM23,0.2755874693393707
TIMM23B,0.27123257517814636
TIMM29,0.2599426805973053
TIMM44,0.5325027108192444
TIMM50,0.1957610696554184
TIMMDC1,0.2593417763710022
TIMP1,0.4936011731624603
TIMP2,0.48869794607162476
TIMP3,0.5293009281158447
TIMP4,0.5098002552986145
TINAG,0.5518083572387695
TINAGL1,0.30597272515296936
TINCR,0.244928777217865
TINF2,0.23782825469970703
TIPARP,0.18509182333946228
TIPARP-AS1,0.2629906237125397
TIPIN,0.1649172306060791
TIPRL,0.31284478306770325
TIRAP,0.2033020704984665
TJAP1,0.24957488477230072
TJP1,0.16966162621974945
TJP2,0.18774689733982086
TJP3,0.35439369082450867
TK1,0.22544056177139282
TK2,0.14407071471214294
TKFC,0.2691957950592041
TKTL1,0.35369616746902466
TKTL2,0.26078638434410095
TLCD1,0.26985546946525574
TLCD2,0.27965813875198364
TLCD3A,0.3738110065460205
