Symbol,Score,ENSP
PCDHA2,6.701730234981008e-06,9606.ENSP00000431748
PCDHA8,3.003232826811242e-06,9606.ENSP00000434655
PCDHA4,1.0068234462628358e-05,9606.ENSP00000435300
PCDHA9,3.0332401881110284e-06,9606.ENSP00000436042
PCDHA7,3.4314063262353046e-06,9606.ENSP00000436426
PCDHA5,2.496555423648127e-06,9606.ENSP00000436557
CDH8,2.024005669271263e-05,9606.ENSP00000462701
PDCD7,4.935595086265998e-06,9606.ENSP00000204549
SCRT2,1.11380505840055e-05,9606.ENSP00000246104
B3GNT7,1.174723922173193e-05,9606.ENSP00000287590
COG1,1.5519549275169187e-05,9606.ENSP00000299886
B3GNT2,1.7389405270121992e-05,9606.ENSP00000305595
B4GALT6,7.56178055026499e-06,9606.ENSP00000306459
MGAT2,1.009794267774136e-05,9606.ENSP00000307423
GAL3ST3,3.6455896117906794e-06,9606.ENSP00000308591
B3GNT4,1.3151285300146841e-05,9606.ENSP00000319636
B4GALT3,1.5831082732137003e-05,9606.ENSP00000320965
FKRP,1.9210638743690936e-05,9606.ENSP00000326570
CHST5,7.89446180123799e-06,9606.ENSP00000338783
SIMC1,2.544661210660962e-06,9606.ENSP00000342075
STMN4,8.927824889303378e-06,9606.ENSP00000342538
B3GLCT,1.1139480175299819e-05,9606.ENSP00000343002
B4GALT4,1.1031416916795466e-05,9606.ENSP00000352144
GAL3ST4,4.075827420225116e-06,9606.ENSP00000353142
SLC39A13,8.889797320909841e-06,9606.ENSP00000354689
POMGNT1,1.6775205234158543e-05,9606.ENSP00000361052
POMT1,2.5870890380018976e-05,9606.ENSP00000361302
FUCA1,1.678162722038905e-05,9606.ENSP00000363603
OR5K1,1.0813608475433848e-05,9606.ENSP00000373193
CSPG5,1.8884331167897007e-05,9606.ENSP00000373244
ALG13,1.7869813837051333e-05,9606.ENSP00000378260
ST8SIA1,1.1441901594750648e-05,9606.ENSP00000379353
B3GNT9,5.053915104827267e-06,9606.ENSP00000400157
FAM53C,7.065575493173318e-06,9606.ENSP00000239906
CASP6,2.973370064457131e-05,9606.ENSP00000265164
C1ORF115,2.2986089209585724e-06,9606.ENSP00000294889
LCMT2,1.25040567810084e-05,9606.ENSP00000307214
FBXO34,4.708365086272666e-06,9606.ENSP00000313159
LRRN4CL,4.287690074157299e-06,9606.ENSP00000325808
CCDC69,3.936080570293994e-06,9606.ENSP00000347586
TMEM82,3.4983697664937504e-06,9606.ENSP00000364938
LCORL,1.1734779405226902e-05,9606.ENSP00000371661
ERG,3.71761456609264e-05,9606.ENSP00000381891
NECAB1,7.048052569800736e-06,9606.ENSP00000387380
SAMD1,5.940330647687124e-06,9606.ENSP00000431971
TMEM109,8.009590172380976e-06,9606.ENSP00000227525
KLHL18,1.7146215557553264e-05,9606.ENSP00000232766
SPCS1,3.323731280103676e-05,9606.ENSP00000233025
GLT8D1,1.2452561978430053e-05,9606.ENSP00000266014
ARMC5,5.3868907475216245e-06,9606.ENSP00000268314
PLOD2,3.8160338204578364e-05,9606.ENSP00000282903
DOCK6,1.8962883542448886e-05,9606.ENSP00000294618
DMAP1,3.79156846624015e-05,9606.ENSP00000312697
B3GNT8,1.2874363515807605e-05,9606.ENSP00000312700
FTMT,2.3810602947907694e-05,9606.ENSP00000313691
TM6SF1,6.879640472739713e-06,9606.ENSP00000317000
B3GALNT1,1.2869313642472606e-05,9606.ENSP00000323479
C1QTNF1,6.431057627011016e-06,9606.ENSP00000340864
B3GALT5,1.1390324922343925e-05,9606.ENSP00000343318
FRMD4A,3.0947306960362694e-05,9606.ENSP00000350032
HOMEZ,6.550134658790373e-06,9606.ENSP00000350049
SGMS2,1.7377866716176984e-05,9606.ENSP00000351981
B3GALT2,7.251930385032502e-06,9606.ENSP00000356404
CASQ1,1.8389066496355625e-05,9606.ENSP00000357057
HPSE2,1.423004619340862e-05,9606.ENSP00000359583
B3GALT4,9.705667703958407e-06,9606.ENSP00000390784
SIPA1L1,1.8949245643884154e-05,9606.ENSP00000450832
PPFIA1,3.243551447886241e-05,9606.ENSP00000253925
SYT4,1.5260589193298923e-05,9606.ENSP00000255224
ABLIM3,2.681813684707693e-05,9606.ENSP00000310309
NCAPD2,8.007846540508582e-05,9606.ENSP00000325017
IST1,2.459174217530473e-05,9606.ENSP00000330408
LZTS3,5.394273270758365e-06,9606.ENSP00000332123
ADGRD2,6.705681503681872e-06,9606.ENSP00000335156
NQO2,1.138679667391797e-05,9606.ENSP00000337773
TTYH1,8.309190984101392e-06,9606.ENSP00000365714
SYAP1,5.722242124408648e-06,9606.ENSP00000369500
STK35,2.9338715472584843e-05,9606.ENSP00000370891
NHSL1,3.861962872627816e-06,9606.ENSP00000394546
TNRC6B,3.1234320406066045e-05,9606.ENSP00000401946
PPP1R9A,1.9411399773144606e-05,9606.ENSP00000405514
SYNPR,1.0321450392357356e-05,9606.ENSP00000418994
TVP23C-CDRT4,6.194331285426573e-06,9606.ENSP00000429865
CCDC17,2.89682310591871e-06,9606.ENSP00000432172
STBD1,3.1112238128575674e-06,9606.ENSP00000237642
UFM1,1.6690239317443173e-05,9606.ENSP00000239878
MLX,1.99987876796385e-05,9606.ENSP00000246912
AAMP,3.653942477908798e-05,9606.ENSP00000248450
WDR18,1.725169898177438e-05,9606.ENSP00000251289
NAPSA,2.185651570569732e-05,9606.ENSP00000253719
WBP2,1.4054575965951175e-05,9606.ENSP00000254806
NASP,3.872017698389647e-05,9606.ENSP00000255120
CHMP2B,2.418775411133559e-05,9606.ENSP00000263780
UFSP2,8.094453932740916e-06,9606.ENSP00000264689
AMMECR1L,1.4238155118586863e-05,9606.ENSP00000272647
BHMT,2.169450098634475e-05,9606.ENSP00000274353
HIKESHI,7.305316418843766e-06,9606.ENSP00000278483
ALPG,2.2971337328915598e-05,9606.ENSP00000295453
ALPI,3.374848257577495e-05,9606.ENSP00000295463
TRIM54,1.9140542483559806e-05,9606.ENSP00000296098
POLR1D,6.459053771600888e-05,9606.ENSP00000302478
VCPIP1,1.3080922812494305e-05,9606.ENSP00000309031
SNX33,1.442536349427966e-05,9606.ENSP00000311427
SNX18,1.4236497485063595e-05,9606.ENSP00000317332
BCL2L13,6.5072615410502634e-06,9606.ENSP00000318883
WDFY4,2.0848724847428608e-05,9606.ENSP00000320563
UBE2O,2.0196194106134362e-05,9606.ENSP00000323687
SLC4A1AP,1.0188204654550512e-05,9606.ENSP00000323837
PCM1,0.001995274710625784,9606.ENSP00000327077
LRRC36,1.9250770630975984e-05,9606.ENSP00000329943
GIMAP6,6.937511435537854e-07,9606.ENSP00000330374
EML1,1.805072708440558e-05,9606.ENSP00000334314
ATP5IF1,1.2474486259488847e-05,9606.ENSP00000335203
KIAA1958,2.660702106647295e-06,9606.ENSP00000336940
RPL22,8.722599062187883e-05,9606.ENSP00000346088
SVIP,6.888844698828381e-06,9606.ENSP00000346130
PEX14,4.903181798445901e-05,9606.ENSP00000349016
PEA15,2.04302090100521e-05,9606.ENSP00000353660
TOMM20L,1.4504753003828501e-05,9606.ENSP00000354204
R3HDM4,4.719024002853977e-06,9606.ENSP00000355385
ARMT1,4.31518435283784e-06,9606.ENSP00000356263
PCMT1,2.675686443129474e-05,9606.ENSP00000356348
PEX3,1.578985248645004e-05,9606.ENSP00000356563
UFL1,1.2088689449003442e-05,9606.ENSP00000358283
ILRUN,1.4678945730300097e-05,9606.ENSP00000363135
NAPB,3.091126343681944e-05,9606.ENSP00000366225
UFSP1,4.111444137708732e-06,9606.ENSP00000373413
SNX9,0.00028668949220656307,9606.ENSP00000376024
WDR45B,1.3400239884409619e-05,9606.ENSP00000376139
RCN2,1.7396792721994334e-05,9606.ENSP00000378349
IRGQ,2.42642838374804e-06,9606.ENSP00000387535
PTRH1,1.1407224105021495e-05,9606.ENSP00000418661
EML2,1.2769615168024023e-05,9606.ENSP00000442365
EML5,1.7794213030515445e-05,9606.ENSP00000451998
PRADC1,4.382898470320007e-06,9606.ENSP00000258083
LTBP2,1.3149301448733692e-05,9606.ENSP00000261978
GGTLC1,1.4781570157364157e-05,9606.ENSP00000278765
CHAC2,8.362476201964326e-06,9606.ENSP00000295304
RSPH10B2,7.6943928009925e-06,9606.ENSP00000297186
LTBP3,1.2965741156704682e-05,9606.ENSP00000301873
RTBDN,2.0405841617399316e-06,9606.ENSP00000326253
SIX6,2.3073656239555123e-05,9606.ENSP00000328596
C12ORF56,3.8999200090586e-06,9606.ENSP00000329698
CARMIL1,2.2747325519483602e-05,9606.ENSP00000331983
RSPH10B,1.0045839556857105e-05,9606.ENSP00000338556
TMEM248,3.3869420581791416e-06,9606.ENSP00000340668
NRG2,1.3832396030124377e-05,9606.ENSP00000354910
CNN3,2.571148483114348e-05,9606.ENSP00000359225
MFAP2,1.1900258270882772e-05,9606.ENSP00000364685
ANGPTL7,1.0315834695444236e-05,9606.ENSP00000366015
MORN1,9.257947011697583e-06,9606.ENSP00000367792
AWAT2,1.4833141479146952e-05,9606.ENSP00000421172
FAM136A,6.07179385037625e-06,9606.ENSP00000037869
TIMM13,3.0017007960460965e-05,9606.ENSP00000215570
FAM118A,5.35475691784323e-06,9606.ENSP00000216214
MACROD2,1.1417138660467495e-05,9606.ENSP00000217246
UTP18,5.2893807353383925e-05,9606.ENSP00000225298
EIF3K,4.8693106307972526e-05,9606.ENSP00000248342
MTX2,2.0933568181739872e-05,9606.ENSP00000249442
TIMM10B,1.8210811202321485e-05,9606.ENSP00000254616
LACRT,6.8145147124593194e-06,9606.ENSP00000257867
DEF8,9.112528641671064e-06,9606.ENSP00000268676
FAM234A,2.15754870046616e-06,9606.ENSP00000301678
MRPL48,7.985179091102017e-06,9606.ENSP00000308717
POLR3C,2.3108457090267827e-05,9606.ENSP00000334564
DAP3,2.405647307826313e-05,9606.ENSP00000341692
ANP32B,1.722459416364562e-05,9606.ENSP00000345848
PITRM1,2.5991226531632512e-05,9606.ENSP00000370377
RCL1,5.2347552923685765e-05,9606.ENSP00000371169
THADA,2.29459965295969e-05,9606.ENSP00000385995
CMSS1,2.884821695391694e-05,9606.ENSP00000410396
MRPL47,1.822868550112879e-05,9606.ENSP00000417602
LMF2,9.49456891165018e-06,9606.ENSP00000424381
FAM118B,2.7329361656606687e-06,9606.ENSP00000433343
PNN,1.6552326065404816e-05,9606.ENSP00000216832
HRG,1.931539718002263e-05,9606.ENSP00000232003
TFG,2.2896301909854927e-05,9606.ENSP00000240851
AKR1D1,2.8879935791602766e-05,9606.ENSP00000242375
PEBP4,1.548217234777431e-05,9606.ENSP00000256404
SDS,2.3108469148130053e-05,9606.ENSP00000257549
PPP1R1A,2.414409430765137e-05,9606.ENSP00000257905
TGDS,8.68784406174861e-06,9606.ENSP00000261296
RNMT,2.3176341684079633e-05,9606.ENSP00000262173
KLKB1,2.7611974989847698e-05,9606.ENSP00000264690
HIBADH,1.7572087085631238e-05,9606.ENSP00000265395
GALM,1.691334667144692e-05,9606.ENSP00000272252
PELO,3.186092686218591e-05,9606.ENSP00000274311
PSPH,2.299046787298158e-05,9606.ENSP00000275605
NAA11,1.9178080605580067e-05,9606.ENSP00000286794
GLYATL2,2.731673662520961e-06,9606.ENSP00000287275
HPD,2.1066629233052976e-05,9606.ENSP00000289004
ALDH4A1,4.758293524973025e-05,9606.ENSP00000290597
FTCD,3.2188891806719906e-05,9606.ENSP00000291670
IZUMO2,1.7438481623722557e-06,9606.ENSP00000293405
HAAO,1.2503623734906884e-05,9606.ENSP00000294973
TEX47,1.5609950420848925e-07,9606.ENSP00000297203
COPS6,5.378838840680401e-05,9606.ENSP00000304102
PCMTD2,1.845479219693781e-05,9606.ENSP00000307854
MRPL38,2.689676311471105e-05,9606.ENSP00000308275
NARF,1.3299133819051984e-05,9606.ENSP00000309899
PAAF1,3.79516138392095e-05,9606.ENSP00000311665
ALDH5A1,4.795345436909582e-05,9606.ENSP00000314649
AMIGO3,5.648758919765644e-06,9606.ENSP00000323096
THNSL2,2.2136236281157308e-05,9606.ENSP00000327323
AMY1B,2.395441590649788e-05,9606.ENSP00000330484
TRIM3,2.346929572915853e-05,9606.ENSP00000340797
SDSL,3.117546876256457e-05,9606.ENSP00000341117
ACMSD,5.244283805326185e-06,9606.ENSP00000348459
SGMS1,3.065522835603224e-05,9606.ENSP00000354829
SCCPDH,7.331672130549344e-06,9606.ENSP00000355467
SWT1,7.922579860288935e-06,9606.ENSP00000356470
AMY1C,2.3847559576712766e-05,9606.ENSP00000359096
CTH,3.8552913345251236e-05,9606.ENSP00000359976
GLYATL3,5.295362958598947e-07,9606.ENSP00000360240
GNMT,1.8324057053818744e-05,9606.ENSP00000361894
VWA5B1,1.074750952628471e-05,9606.ENSP00000364220
ERRFI1,2.347642630044987e-05,9606.ENSP00000366702
FTHL17,2.3058557749567436e-05,9606.ENSP00000368207
ADPRM,1.2528458713077721e-05,9606.ENSP00000369099
SELENOO,2.7415324643984226e-05,9606.ENSP00000370288
ONECUT3,4.6175414014095125e-06,9606.ENSP00000371786
AASS,1.669189107090514e-05,9606.ENSP00000377040
SLC12A8,2.968671448933241e-05,9606.ENSP00000377112
CFI,9.238374158240723e-06,9606.ENSP00000378130
KNCN,2.5923470524851662e-06,9606.ENSP00000379607
CRPPA,1.4728203551886083e-05,9606.ENSP00000385478
ALDH7A1,5.5458045830897945e-05,9606.ENSP00000387123
LAX1,1.4554061656035598e-05,9606.ENSP00000406970
NAA10,2.450847560940356e-05,9606.ENSP00000417763
DIO3,1.2700950376569504e-05,9606.ENSP00000427336
SLCO1B3-SLCO1B7,2.29613509249415e-05,9606.ENSP00000441269
NAA30,2.058406297359361e-05,9606.ENSP00000452521
CNTD1,3.8141030653980797e-06,9606.ENSP00000465204
FAHD2A,1.2579144416052645e-05,9606.ENSP00000233379
NOL11,1.1942841719725885e-05,9606.ENSP00000253247
RNF122,1.5812539277549734e-05,9606.ENSP00000256257
UNC79,7.340203014266089e-06,9606.ENSP00000256339
GSDMC,5.741587304322563e-06,9606.ENSP00000276708
NBAS,7.844539521204625e-06,9606.ENSP00000281513
CATIP,3.8086298914620054e-05,9606.ENSP00000289388
TMEM141,2.017336255495593e-06,9606.ENSP00000290079
GPBP1L1,2.9639477416094796e-06,9606.ENSP00000290795
WDR24,1.2326870383345223e-05,9606.ENSP00000293883
ZNF474,4.369811343017973e-06,9606.ENSP00000296600
CENPX,9.707638775640203e-06,9606.ENSP00000302951
IRF2BP1,7.434823186406937e-06,9606.ENSP00000307265
VPS50,9.938534047587259e-06,9606.ENSP00000307666
PNMA8A,1.1091440551616208e-05,9606.ENSP00000318131
OPA3,8.195745738656303e-06,9606.ENSP00000319817
PCID2,3.454707331420707e-05,9606.ENSP00000337405
MCCC2,2.6258475129162483e-05,9606.ENSP00000343657
GORAB,7.617395850077889e-06,9606.ENSP00000356737
SYPL2,9.757482949029672e-06,9606.ENSP00000358888
MRPL41,1.5909653446429168e-05,9606.ENSP00000360498
KCTD20,6.2645334299587455e-06,9606.ENSP00000362836
AGTPBP1,1.4028728775032628e-05,9606.ENSP00000365251
NPHP4,8.354612258396344e-05,9606.ENSP00000367398
ECHDC3,2.3180363457843895e-06,9606.ENSP00000368517
FASTKD5,5.7604926441803225e-06,9606.ENSP00000369618
RAD9B,1.362979027327483e-05,9606.ENSP00000376440
PLA2G4E,2.9207476661284855e-05,9606.ENSP00000382434
RBM33,1.3785304720558745e-05,9606.ENSP00000384160
CCDC103,2.8893927703550797e-06,9606.ENSP00000387252
MRPL22,5.530090624325076e-05,9606.ENSP00000431040
SALL4,2.7231256942788884e-05,9606.ENSP00000217086
NEUROD4,9.55820041847103e-06,9606.ENSP00000242994
DNMT3L,1.2592362907114286e-05,9606.ENSP00000270172
ZHX1,1.0908491104227241e-05,9606.ENSP00000297857
PKNOX2,3.236492160834942e-05,9606.ENSP00000298282
BPTF,7.902355886573112e-05,9606.ENSP00000307208
TGIF2LY,1.5771415605408895e-05,9606.ENSP00000318502
C11ORF16,2.53719123745772e-06,9606.ENSP00000318999
TGIF1,2.941911923595713e-05,9606.ENSP00000327959
TGIF2LX,1.5731466368896327e-05,9606.ENSP00000355119
PAX9,2.1887854625572993e-05,9606.ENSP00000355245
C1ORF105,9.408558327805317e-06,9606.ENSP00000356700
KDM4A,3.337307836392907e-05,9606.ENSP00000361473
POU3F1,2.1976724807837942e-05,9606.ENSP00000362103
TGIF2,2.1155823894180523e-05,9606.ENSP00000362979
KDM4C,2.851848764159638e-05,9606.ENSP00000370710
PRC1,0.0001359835770732431,9606.ENSP00000377793
TMEM26,7.42663878164433e-06,9606.ENSP00000382237
PAXIP1,3.565807826530212e-05,9606.ENSP00000384048
GCA,1.8312182569073537e-05,9606.ENSP00000394842
SHOX2,3.2190887628109105e-05,9606.ENSP00000419362
SALL3,1.4994486580739717e-05,9606.ENSP00000441823
SAP25,5.090104916101614e-06,9606.ENSP00000442339
MRI1,1.3371232741584683e-05,9606.ENSP00000040663
SLC44A4,1.0715712623124595e-05,9606.ENSP00000229729
DPEP1,1.1112503294310367e-05,9606.ENSP00000261615
ADD1,3.466022607493995e-05,9606.ENSP00000264758
MCM2,0.00010427437415221675,9606.ENSP00000265056
FAM181A,2.3034412517129265e-06,9606.ENSP00000267594
RIOK2,4.890530912179838e-05,9606.ENSP00000283109
MCM9,6.433236184426376e-05,9606.ENSP00000314505
ADI1,1.2043204254027662e-05,9606.ENSP00000333666
OR2L13,1.3083792823013212e-05,9606.ENSP00000350836
AMD1,2.1176335380566003e-05,9606.ENSP00000357880
ZRANB2,2.6646605673494755e-05,9606.ENSP00000359958
PGC,1.4642765259558936e-05,9606.ENSP00000362116
TFAP2E,8.35901066951899e-06,9606.ENSP00000362332
DES,2.0708972028498516e-05,9606.ENSP00000363071
C9ORF64,9.07790803084345e-06,9606.ENSP00000365522
TFPT,5.766560075508638e-06,9606.ENSP00000375639
CYREN,1.7747759847771558e-05,9606.ENSP00000376823
APIP,2.404693040923661e-05,9606.ENSP00000379133
LLCFC1,5.361650311103962e-07,9606.ENSP00000386450
FSTL3,1.2956166462695258e-05,9606.ENSP00000166139
RXYLT1,1.4643084088928058e-05,9606.ENSP00000261234
RSBN1,1.4907454979542532e-05,9606.ENSP00000261441
FHIP1B,3.5953421184692793e-06,9606.ENSP00000265978
OR1K1,1.186771140636947e-05,9606.ENSP00000277309
PLEKHH2,1.2456934625754833e-05,9606.ENSP00000282406
OR2AT4,1.1647741055737744e-05,9606.ENSP00000304846
OR52W1,1.1374173615000746e-05,9606.ENSP00000309673
LURAP1L,5.077504523517658e-06,9606.ENSP00000321026
EIF3C,6.0786439707730435e-05,9606.ENSP00000332604
RSBN1L,5.753490589510914e-06,9606.ENSP00000334040
FBXO38,1.584271956076592e-05,9606.ENSP00000342023
FAM180A,3.9992026971386005e-06,9606.ENSP00000342336
FAM166A,3.97006921831113e-06,9606.ENSP00000344729
OR5K4,1.1924841228489559e-05,9606.ENSP00000347003
ARSF,1.606399090825112e-05,9606.ENSP00000352319
SLC25A28,1.544034128731329e-05,9606.ENSP00000359526
TMEM254,5.384844068778671e-06,9606.ENSP00000361355
PRR20A,5.512589251393514e-06,9606.ENSP00000367164
EIF3CL,4.7878328516453534e-05,9606.ENSP00000370258
KICS2,2.1501419513492205e-06,9606.ENSP00000381132
MFSD12,5.084939939629855e-06,9606.ENSP00000381566
SNTG1,1.8188545541193264e-05,9606.ENSP00000429276
CGRRF1,8.287951898023462e-06,9606.ENSP00000216420
TBCB,5.658508016942025e-05,9606.ENSP00000221855
MOCOS,1.4983632703937453e-05,9606.ENSP00000261326
UTP20,3.138689154945827e-05,9606.ENSP00000261637
SFSWAP,1.0752745550586687e-05,9606.ENSP00000261674
METTL2B,1.6379820796812364e-05,9606.ENSP00000262432
METTL21C,2.364586301066595e-05,9606.ENSP00000267273
NUDT7,2.010915053983648e-05,9606.ENSP00000268533
NOL6,3.976005716583872e-05,9606.ENSP00000297990
TRMT10B,1.4720365303483683e-05,9606.ENSP00000297994
AGFG2,8.277501069389052e-06,9606.ENSP00000300176
RBKS,3.236863211116307e-05,9606.ENSP00000306817
NAXD,1.3508817496036998e-05,9606.ENSP00000311984
TRMT10C,1.9516925468434517e-05,9606.ENSP00000312356
EDC3,2.8987336369855555e-05,9606.ENSP00000320503
RNF14,2.4859066319329806e-05,9606.ENSP00000324956
SREK1,1.3157814542494688e-05,9606.ENSP00000334538
NUDT10,1.9309123386551794e-05,9606.ENSP00000348831
NAXE,1.993991145156653e-05,9606.ENSP00000357218
LCE3D,1.1586224734156713e-05,9606.ENSP00000357776
MDN1,3.4497642597416256e-05,9606.ENSP00000358400
DPH5,2.1293105249878878e-05,9606.ENSP00000359127
TRMT13,8.067697842810214e-06,9606.ENSP00000359160
COMTD1,1.0804442502046429e-05,9606.ENSP00000361616
METTL8,8.904787004710565e-06,9606.ENSP00000364407
NUDT11,3.0782296628790925e-05,9606.ENSP00000365160
TRMT44,6.984985052722113e-06,9606.ENSP00000374387
NUDT14,1.9335891524446962e-05,9606.ENSP00000376349
DCTN4,6.391090951055216e-05,9606.ENSP00000414906
YJEFN3,2.5988016665442835e-05,9606.ENSP00000426964
ANTKMT,1.292620197613568e-05,9606.ENSP00000454380
ANO3,1.1239138991034162e-05,9606.ENSP00000256737
ANXA13,1.5417631897759254e-05,9606.ENSP00000262219
KCNN2,1.8772481162484062e-05,9606.ENSP00000264773
CELF6,1.281214958676851e-05,9606.ENSP00000287202
LEMD3,3.316583136829409e-05,9606.ENSP00000308369
FAM43B,2.957353226258778e-06,9606.ENSP00000331397
AQP12A,1.0636866105856379e-05,9606.ENSP00000337144
SAMD13,3.6666501816208777e-06,9606.ENSP00000359707
PI16,1.0239350066658381e-05,9606.ENSP00000362778
CNGA4,1.130616133082755e-05,9606.ENSP00000369268
TEN1,3.6232425193068975e-06,9606.ENSP00000380762
MAP7,6.6807831059660195e-06,9606.ENSP00000414712
DGCR6L,1.044810801410409e-05,9606.ENSP00000248879
PLPPR5,5.3446562364021474e-06,9606.ENSP00000263177
ADAM22,1.6729943706735057e-05,9606.ENSP00000265727
TAAR6,7.905940894133374e-06,9606.ENSP00000275198
TEPP,4.656857202670858e-06,9606.ENSP00000290871
FLYWCH2,5.624904276292263e-06,9606.ENSP00000293981
C18ORF54,1.353647596441868e-05,9606.ENSP00000300091
KIAA0319L,5.537215210771516e-06,9606.ENSP00000318406
GNAL,7.137386167859834e-05,9606.ENSP00000334051
APOL4,6.770398113695536e-06,9606.ENSP00000338260
AMIGO1,1.9761454839700594e-05,9606.ENSP00000358878
TRNAU1AP,4.561668369472195e-05,9606.ENSP00000362936
DAOA,1.1042952732858994e-05,9606.ENSP00000365103
KIAA0319,9.56392046606818e-06,9606.ENSP00000367459
GCOM1,5.9694902941608515e-06,9606.ENSP00000369943
MOSMO,3.5563581086900553e-06,9606.ENSP00000454926
LSM4,3.2614097677302786e-05,9606.ENSP00000469468
SUPT20H,9.51395671604838e-06,9606.ENSP00000218894
ATP6V1B1,5.833760753974939e-05,9606.ENSP00000234396
BBS9,7.444478539193167e-05,9606.ENSP00000242067
MRPL34,2.2343278863325013e-05,9606.ENSP00000252602
ADRM1,4.481850825518536e-05,9606.ENSP00000253003
TRHDE,2.619541934352616e-05,9606.ENSP00000261180
C6,7.1843166888986684e-06,9606.ENSP00000263413
EXOSC7,3.326243008174883e-05,9606.ENSP00000265564
ATP6V1B2,5.802002288608703e-05,9606.ENSP00000276390
ERAP1,3.8909874541708585e-05,9606.ENSP00000296754
ORC5,5.262999211573039e-05,9606.ENSP00000297431
HIF1AN,4.442959409362599e-05,9606.ENSP00000299163
CHRNA5,1.8540136023110722e-05,9606.ENSP00000299565
MINAR1,4.904076115533526e-06,9606.ENSP00000307461
SNX32,1.5597414358808817e-05,9606.ENSP00000310620
C1ORF100,3.936207025830217e-06,9606.ENSP00000311218
ANAPC4,7.353798682678993e-05,9606.ENSP00000318775
EXOSC3,3.661223454341586e-05,9606.ENSP00000323046
PSMG2,1.625740756546195e-05,9606.ENSP00000325919
AP3M1,2.0762289526083974e-05,9606.ENSP00000347408
LVRN,2.489457059715331e-05,9606.ENSP00000350541
CCT8L2,2.5141588149048963e-05,9606.ENSP00000353048
RASGEF1C,8.15532637001691e-06,9606.ENSP00000354963
UBAP2L,1.0741420844721243e-05,9606.ENSP00000355343
LMOD1,2.8007403630384573e-05,9606.ENSP00000356257
IER5,1.328279712112889e-05,9606.ENSP00000356549
INPP5A,1.1913887866364896e-05,9606.ENSP00000357583
PFDN4,6.76607076566104e-05,9606.ENSP00000360473
BEND5,4.484855230403614e-06,9606.ENSP00000360899
DNAJC9,2.332487500206067e-05,9606.ENSP00000362041
SH3BGRL,1.0716015567915537e-05,9606.ENSP00000362308
SAR1A,3.27464300396691e-05,9606.ENSP00000362335
PBDC1,8.090447423443525e-06,9606.ENSP00000362456
ASAH2B,4.966867329419472e-06,9606.ENSP00000363118
CDC26,5.112470958055719e-05,9606.ENSP00000363322
STXBP4,1.682389721267067e-05,9606.ENSP00000365530
C6ORF62,2.577467472971715e-06,9606.ENSP00000367359
POMP,2.4220029663712494e-05,9606.ENSP00000370222
THUMPD1,2.1209412253769065e-05,9606.ENSP00000370741
ITPR2,4.096174106350657e-05,9606.ENSP00000370744
ADAMTS7,1.1546735531434119e-05,9606.ENSP00000373472
HYKK,4.7045613153448985e-06,9606.ENSP00000373640
EXOSC8,3.0114357500727762e-05,9606.ENSP00000374354
ASAH2,9.882989155162223e-06,9606.ENSP00000378897
RASGEF1A,6.256855667654803e-06,9606.ENSP00000379154
PLAA,5.248272176630477e-05,9606.ENSP00000380460
ANAPC7,6.126512707635777e-05,9606.ENSP00000394394
ERAP2,3.420285924640893e-05,9606.ENSP00000400376
C8ORF34,2.6476582884036374e-06,9606.ENSP00000427820
NEDD8-MDP1,3.290471494304623e-05,9606.ENSP00000431482
ST20-MTHFS,1.0638649090779854e-05,9606.ENSP00000455643
OAZ2,2.3727967151984393e-05,9606.ENSP00000463013
RIPOR3,4.7641077084564265e-06,9606.ENSP00000045083
KRT23,7.426786556548788e-06,9606.ENSP00000209718
RNF141,4.843168146173187e-06,9606.ENSP00000265981
PCOLCE2,4.088541157449072e-06,9606.ENSP00000295992
PCNX1,9.287702143020271e-06,9606.ENSP00000304192
COQ10A,1.4236981792876474e-05,9606.ENSP00000312587
SHOC1,1.2271181826807982e-05,9606.ENSP00000322108
KREMEN1,7.228400796239968e-06,9606.ENSP00000331242
C16ORF72,6.899000394328283e-06,9606.ENSP00000331720
SUSD6,6.749891374466591e-06,9606.ENSP00000344424
SYCP2,1.7126584156822298e-05,9606.ENSP00000350162
MCTP2,4.405564335649453e-06,9606.ENSP00000350377
METTL9,6.330937146004143e-06,9606.ENSP00000350874
CD300A,4.477561049641524e-06,9606.ENSP00000353259
BAZ1A,4.361474915658665e-05,9606.ENSP00000353458
EGLN1,5.382666011271179e-05,9606.ENSP00000355601
NIBAN1,6.725440871696445e-06,9606.ENSP00000356481
NRSN2,9.537617169888596e-07,9606.ENSP00000371722
TBXA2R,4.368068423161707e-05,9606.ENSP00000393333
MCTP1,1.228368927457237e-05,9606.ENSP00000424126
ZPBP,1.5763411322916633e-05,9606.ENSP00000046087
TEKT2,2.08257322561804e-05,9606.ENSP00000207457
GRB14,1.9534359923941992e-05,9606.ENSP00000263915
SPACA3,2.4882008138442073e-06,9606.ENSP00000269053
GPR26,8.537848936415443e-06,9606.ENSP00000284674
DEUP1,0.0009025518557502054,9606.ENSP00000298050
MS4A14,1.3396888054450616e-06,9606.ENSP00000300187
PGAP3,1.5680755626324555e-05,9606.ENSP00000300658
ORMDL3,3.189143278745764e-05,9606.ENSP00000304858
AGR3,1.2635082052747531e-05,9606.ENSP00000308606
SPACA4,7.86234939148464e-06,9606.ENSP00000312774
